A;B;G1
yg2_F_100_2h;3.84;A
yg2_F_0_2h;3.47;A
yg2_F_0_3h;2.68;B
yg2_F_100_3h;2.18;C
yg2_F_100_1h;2.01;C
yg2_F_0_30;1.69;C
yg2_F_100_30;1.49;C
yg2_F_0_1h;1.41;C
yg2_R_100_1h;0.51;D
yg2_R_0_1h;0.41;D
yg2_R_0_2h;0.40;D
yg2_R_0_3h;0.27;D
yg2_R_100_2h;0.26;D
yg2_R_100_3h;0.19;D
MT_F_0_3h;0.19;D
MT_F_100_3h;0.17;D
MT_R_100_3h;0.11;D
MT_F_0_2h;0.10;D
MT_R_100_2h;0.10;D
yg2_R_0_30;0.09;D
MT_R_100_1h;0.09;D
MT_R_0_3h;0.08;D
yg2_R_100_30;0.07;D
MT_R_0_2h;0.07;D
MT_F_100_1h;0.06;D
MT_R_100_30;0.06;D
MT_F_100_30;0.05;D
MT_F_0_30;0.05;D
MT_F_0_1h;0.04;D
MT_F_100_2h;0.04;D
MT_R_0_1h;0.03;D
MT_R_0_30;0.01;D
